course_id,title,facility,lat,lng,weekday,start_time,sport,tag_strength,tag_endurance,tag_flex,tag_cardio,tag_power
C1635,필라테스(A),하안4동 행정복지센터 2층 강의실,37.466764,126.869901,목,19:00,필라테스,1,1,1,0,0
C1636,필라테스(A),하안4동 행정복지센터 2층 강의실,37.466764,126.869901,화,19:00,필라테스,1,1,1,0,0
C1637,필라테스(B),하안4동 행정복지센터 2층 강의실,37.466764,126.869901,목,20:00,필라테스,1,1,1,0,0
C1638,필라테스(B),하안4동 행정복지센터 2층 강의실,37.466764,126.869901,화,20:00,필라테스,1,1,1,0,0
C1639,웰빙댄스(A),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,화,13:00,댄스,0,1,0,1,0
C1640,요가(A),2층 프로그램 1실,37.466764,126.869901,목,10:00,요가,1,0,1,0,0
C1641,요가(A),2층 프로그램 1실,37.466764,126.869901,화,10:00,요가,1,0,1,0,0
C1642,명상요가,평생학습관,35.828028,127.161202,월,10:00,요가,1,0,1,0,0
C1643,라인댄스(초급),평생학습관,35.828028,127.161202,화,10:00,댄스,0,1,0,1,0
C1644,라인댄스(중급),평생학습관,35.828028,127.161202,수,10:00,댄스,0,1,0,1,0
C1645,웰빙댄스(B),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,화,15:00,댄스,0,1,0,1,0
C1646,탁구(월),하안4동 3층 강의실,37.466764,126.869901,월,10:00,탁구,0,0,0,1,1
C1647,탁구(수),하안4동 3층 강의실,37.466764,126.869901,수,10:00,탁구,0,0,0,1,1
C1648,라인댄스(중급),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,수,13:00,댄스,0,1,0,1,0
C1649,라인댄스(중급),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,금,13:00,댄스,0,1,0,1,0
C1650,라인댄스(초급),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,수,14:00,댄스,0,1,0,1,0
C1651,라인댄스(초급),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,금,14:00,댄스,0,1,0,1,0
C1652,줌바댄스(A),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,월,13:00,댄스,0,1,0,1,0
C1653,줌바댄스(A),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,목,13:00,댄스,0,1,0,1,0
C1654,줌바댄스(B),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,월,14:00,댄스,0,1,0,1,0
C1655,줌바댄스(B),하안4동 행정복지센터 3층 강의실,37.466764,126.869901,목,14:00,댄스,0,1,0,1,0
C1656,다이어트댄스,하안4동 행정복지센터 3층 강의실,37.466764,126.869901,수,20:00,댄스,0,1,0,1,0
C1657,다이어트댄스,하안4동 행정복지센터 3층 강의실,37.466764,126.869901,월,20:00,댄스,0,1,0,1,0
C1658,다이어트댄스,하안4동 행정복지센터 3층 강의실,37.466764,126.869901,화,20:00,댄스,0,1,0,1,0
C1659,추첨-요가1(하안3동주민만접수가능),제1강의실,37.466764,126.869901,목,09:30,요가,1,0,1,0,0
C1660,추첨-요가1(하안3동주민만접수가능),제1강의실,37.466764,126.869901,화,09:30,요가,1,0,1,0,0
C1661,요가교실(A),3층강의실,37.466764,126.869901,목,09:30,요가,1,0,1,0,0
C1662,요가교실(A),3층강의실,37.466764,126.869901,화,09:30,요가,1,0,1,0,0
C1663,요가교실(B),3층강의실,37.466764,126.869901,목,10:40,요가,1,0,1,0,0
C1664,요가교실(B),3층강의실,37.466764,126.869901,화,10:40,요가,1,0,1,0,0
C1665,요가A,광명7동행정복지센터,37.466764,126.869901,목,10:00,요가,1,0,1,0,0
C1666,요가A,광명7동행정복지센터,37.466764,126.869901,화,10:00,요가,1,0,1,0,0
C1667,요가B,광먕7동행정복지센터,37.466764,126.869901,목,11:10,요가,1,0,1,0,0
C1668,요가B,광먕7동행정복지센터,37.466764,126.869901,화,11:10,요가,1,0,1,0,0
C1669,요가C,광명7동행정복지센터,37.466764,126.869901,수,10:00,요가,1,0,1,0,0
C1670,요가C,광명7동행정복지센터,37.466764,126.869901,월,10:00,요가,1,0,1,0,0
C1671,요가D,광명7동행정복지센터,37.466764,126.869901,수,11:10,요가,1,0,1,0,0
C1672,요가D,광명7동행정복지센터,37.466764,126.869901,월,11:10,요가,1,0,1,0,0
C1673,요가야간A,광명7동행정복지센터,37.466764,126.869901,목,19:40,요가,1,0,1,0,0
C1674,요가야간A,광명7동행정복지센터,37.466764,126.869901,수,19:40,요가,1,0,1,0,0
C1675,요가야간A,광명7동행정복지센터,37.466764,126.869901,월,19:40,요가,1,0,1,0,0
C1676,요가야간B,광명7동행정복지센터,37.466764,126.869901,목,20:50,요가,1,0,1,0,0
C1677,요가야간B,광명7동행정복지센터,37.466764,126.869901,수,20:50,요가,1,0,1,0,0
C1678,요가야간B,광명7동행정복지센터,37.466764,126.869901,월,20:50,요가,1,0,1,0,0
C1679,추첨-요가2(하안3동주민만접수가능),제1강의실,37.466764,126.869901,목,11:00,요가,1,0,1,0,0
C1680,추첨-요가2(하안3동주민만접수가능),제1강의실,37.466764,126.869901,화,11:00,요가,1,0,1,0,0
C1681,추첨-요가야간(하안3동주민만접수가능),제1강의실,37.466764,126.869901,목,19:00,요가,1,0,1,0,0
C1682,추첨-요가야간(하안3동주민만접수가능),제1강의실,37.466764,126.869901,화,19:00,요가,1,0,1,0,0
C1683,요가A (파워다이어트요가),철산1동 행정복지센터,37.466764,126.869901,금,09:00,요가,1,0,1,0,0
C1684,요가A (파워다이어트요가),철산1동 행정복지센터,37.466764,126.869901,화,09:00,요가,1,0,1,0,0
C1685,다이어트댄스,제1강의실,37.466764,126.869901,수,09:10,댄스,0,1,0,1,0
C1686,다이어트댄스,제1강의실,37.466764,126.869901,월,09:10,댄스,0,1,0,1,0
C1687,라인댄스,제1강의실,37.466764,126.869901,수,11:00,댄스,0,1,0,1,0
C1688,라인댄스,제1강의실,37.466764,126.869901,월,11:00,댄스,0,1,0,1,0
C1689,어르신건강체조교실A,광명7동행정복지센터,37.466764,126.869901,목,14:00,생활체조,0,1,1,0,0
C1690,어르신건강체조교실A,광명7동행정복지센터,37.466764,126.869901,화,14:00,생활체조,0,1,1,0,0
C1691,어르신건강체조교실B,광명7동행정복지센터,37.466764,126.869901,목,15:00,생활체조,0,1,1,0,0
C1692,어르신건강체조교실B,광명7동행정복지센터,37.466764,126.869901,화,15:00,생활체조,0,1,1,0,0
C1693,체력단련실(4월 한달),철산1동 행정복지센터,37.466764,126.869901,월,09:00,생활체육,1,1,0,0,0
C1694,체력단련실(4월 한달),철산1동 행정복지센터,37.466764,126.869901,금,09:00,생활체육,1,1,0,0,0
C1695,체력단련실(4월 한달),철산1동 행정복지센터,37.466764,126.869901,목,09:00,생활체육,1,1,0,0,0
C1696,체력단련실(4월 한달),철산1동 행정복지센터,37.466764,126.869901,수,09:00,생활체육,1,1,0,0,0
C1697,체력단련실(4월 한달),철산1동 행정복지센터,37.466764,126.869901,화,09:00,생활체육,1,1,0,0,0
C1698,라인댄스기초,광명7동행정복지센터,37.466764,126.869901,금,13:20,댄스,0,1,0,1,0
C1699,라인댄스기초,광명7동행정복지센터,37.466764,126.869901,수,13:20,댄스,0,1,0,1,0
C1700,라인댄스중급,광명7동행정복지센터,37.466764,126.869901,금,15:00,댄스,0,1,0,1,0
C1701,라인댄스중급,광명7동행정복지센터,37.466764,126.869901,수,15:00,댄스,0,1,0,1,0
C1702,라인댄스야간기초,광명7동행정복지센터,37.466764,126.869901,금,19:00,댄스,0,1,0,1,0
C1703,라인댄스야간기초,광명7동행정복지센터,37.466764,126.869901,화,19:00,댄스,0,1,0,1,0
C1704,라인댄스야간중급,광명7동행정복지센터,37.466764,126.869901,금,20:30,댄스,0,1,0,1,0
C1705,라인댄스야간중급,광명7동행정복지센터,37.466764,126.869901,화,20:30,댄스,0,1,0,1,0
C1706,밸리댄스,광명7동행정복지센터,37.466764,126.869901,월,16:00,댄스,0,1,0,1,0
C1707,요가B,지하1층,37.466764,126.869901,월,11:00,요가,1,0,1,0,0
C1708,요가B,지하1층,37.466764,126.869901,수,11:00,요가,1,0,1,0,0
C1709,1절 완성 방송댄스,부여군 평생학습관,36.283512,126.927226,목,19:00,댄스,0,1,0,1,0
C1710,요가A반,3층 다목적문화공간,37.466764,126.869901,수,09:30,요가,1,0,1,0,0
C1711,요가A반,3층 다목적문화공간,37.466764,126.869901,월,09:30,요가,1,0,1,0,0
C1712,체력단련실(1),2층 체력단련실,37.466764,126.869901,금,09:00,생활체육,1,1,0,0,0
C1713,체력단련실(1),2층 체력단련실,37.466764,126.869901,목,09:00,생활체육,1,1,0,0,0
C1714,체력단련실(1),2층 체력단련실,37.466764,126.869901,수,09:00,생활체육,1,1,0,0,0
C1715,체력단련실(1),2층 체력단련실,37.466764,126.869901,화,09:00,생활체육,1,1,0,0,0
C1716,체력단련실(1),2층 체력단련실,37.466764,126.869901,월,09:00,생활체육,1,1,0,0,0
C1717,다이어트댄스,2층 프로그램2실,37.466764,126.869901,수,17:00,댄스,0,1,0,1,0
C1718,다이어트댄스,2층 프로그램2실,37.466764,126.869901,월,17:00,댄스,0,1,0,1,0
C1719,라인댄스B,2층 프로그램2실,37.466764,126.869901,목,14:30,댄스,0,1,0,1,0
C1720,라인댄스B,2층 프로그램2실,37.466764,126.869901,화,14:30,댄스,0,1,0,1,0
C1721,라인댄스A,2층 프로그램2실,37.466764,126.869901,수,14:00,댄스,0,1,0,1,0
C1722,라인댄스A,2층 프로그램2실,37.466764,126.869901,월,14:00,댄스,0,1,0,1,0
C1723,댄스스포츠,3층 다목적문화공간,37.466764,126.869901,금,13:00,댄스,0,1,0,1,0
C1724,댄스스포츠,3층 다목적문화공간,37.466764,126.869901,월,13:00,댄스,0,1,0,1,0
C1725,[마을배움터]45분 순환운동으로 전신 체력 UP,광명시민체육관,37.466764,126.869901,월,19:00,생활체육,1,1,0,0,0
C1726,요가B (심신단련요가),철산1동 행정복지센터,37.466764,126.869901,금,10:30,요가,1,0,1,0,0
C1727,요가B (심신단련요가),철산1동 행정복지센터,37.466764,126.869901,화,10:30,요가,1,0,1,0,0
C1728,라인댄스C(초급),철산1동 행정복지센터,37.466764,126.869901,수,15:40,댄스,0,1,0,1,0
C1729,라인댄스C(초급),철산1동 행정복지센터,37.466764,126.869901,월,15:40,댄스,0,1,0,1,0
C1730,라인댄스B(초중급),철산1동 행정복지센터,37.466764,126.869901,수,14:00,댄스,0,1,0,1,0
C1731,라인댄스B(초중급),철산1동 행정복지센터,37.466764,126.869901,월,14:00,댄스,0,1,0,1,0
C1732,라인댄스A반,3층 다목적문화공간,37.466764,126.869901,월,15:00,댄스,0,1,0,1,0
C1733,라인댄스B반,3층 다목적문화공간,37.466764,126.869901,수,15:00,댄스,0,1,0,1,0
C1734,건강 체조A,한신책사랑작은도서관,35.231331,128.852282,화,10:00,생활체조,0,1,1,0,0
C1735,팝댄스댄스,삼방지역아동센터,35.248826,128.912304,월,17:30,댄스,0,1,0,1,0
C1736,건강요가,가야글로벌센터,35.235372,128.883865,수,10:00,요가,1,0,1,0,0
C1737,건강요가,가야글로벌센터,35.235372,128.883865,금,10:00,요가,1,0,1,0,0
C1738,요가교실,생초면 주민자치센터 2층,35.493159,127.832891,수,19:00,요가,1,0,1,0,0
C1739,다이어트댄스,생초체육공원 사무실,35.493159,127.832891,수,19:00,댄스,0,1,0,1,0
C1740,체력단련실(4~6월)(1),하안3동 행정복지센터 지하1층 체력단련실,37.466764,126.869901,금,07:00,생활체육,1,1,0,0,0
C1741,체력단련실(4~6월)(1),하안3동 행정복지센터 지하1층 체력단련실,37.466764,126.869901,목,07:00,생활체육,1,1,0,0,0
C1742,체력단련실(4~6월)(1),하안3동 행정복지센터 지하1층 체력단련실,37.466764,126.869901,수,07:00,생활체육,1,1,0,0,0
C1743,체력단련실(4~6월)(1),하안3동 행정복지센터 지하1층 체력단련실,37.466764,126.869901,화,07:00,생활체육,1,1,0,0,0
C1744,체력단련실(4~6월)(1),하안3동 행정복지센터 지하1층 체력단련실,37.466764,126.869901,월,07:00,생활체육,1,1,0,0,0
C1745,"다시 꿰매는 일상, 업사이클링의 마법",광명3동 어울리기 문화발전소 2층,37.466764,126.869901,수,14:00,스피닝,0,1,0,1,0
C1746,중급탁구교실B,체육교실(행정복지센터 지하 1층),37.466764,126.869901,목,13:00,탁구,0,0,0,1,1
C1747,월.수 자유탁구,체육교실(행정복지센터 지하1층),37.466764,126.869901,수,16:00,탁구,0,0,0,1,1
C1748,월.수 자유탁구,체육교실(행정복지센터 지하1층),37.466764,126.869901,월,16:00,탁구,0,0,0,1,1
C1749,화.목 자유탁구A,체육교실(행정복지센터 지하1층),37.466764,126.869901,목,16:00,탁구,0,0,0,1,1
C1750,화.목 자유탁구A,체육교실(행정복지센터 지하1층),37.466764,126.869901,화,16:00,탁구,0,0,0,1,1
C1751,화.목 자유탁구B,체육교실(행정복지센터 지하 1층),37.466764,126.869901,목,18:30,탁구,0,0,0,1,1
C1752,화.목 자유탁구B,체육교실(행정복지센터 지하 1층),37.466764,126.869901,화,18:30,탁구,0,0,0,1,1
C1753,수.금 자유탁구,체육교실(행정복지센터 지하 1층),37.466764,126.869901,금,18:30,탁구,0,0,0,1,1
C1754,수.금 자유탁구,체육교실(행정복지센터 지하 1층),37.466764,126.869901,수,18:30,탁구,0,0,0,1,1
C1755,사뿐사뿐 라인댄스1,광명1동 주민자치센터 창작지원실,37.466764,126.869901,목,10:00,댄스,0,1,0,1,0
C1756,사뿐사뿐 라인댄스1,광명1동 주민자치센터 창작지원실,37.466764,126.869901,화,10:00,댄스,0,1,0,1,0
C1757,웰빙댄스(초급),일직동 주민자치센터 여름실,37.466764,126.869901,목,09:30,댄스,0,1,0,1,0
C1758,웰빙댄스(초급),일직동 주민자치센터 여름실,37.466764,126.869901,화,09:30,댄스,0,1,0,1,0
C1759,웰빙댄스(중급),일직동 주민자치센터 여름실,37.466764,126.869901,목,11:00,댄스,0,1,0,1,0
C1760,웰빙댄스(중급),일직동 주민자치센터 여름실,37.466764,126.869901,화,11:00,댄스,0,1,0,1,0
C1761,라인댄스(초급),일직동 주민자치센터 여름실,37.466764,126.869901,금,12:30,댄스,0,1,0,1,0
C1762,라인댄스(초급),일직동 주민자치센터 여름실,37.466764,126.869901,수,12:30,댄스,0,1,0,1,0
C1763,라인댄스(중급),일직동 주민자치센터 여름실,37.466764,126.869901,금,14:30,댄스,0,1,0,1,0
C1764,라인댄스(중급),일직동 주민자치센터 여름실,37.466764,126.869901,수,14:30,댄스,0,1,0,1,0
C1765,라인댄스(고급),일직동 주민자치센터 여름실,37.466764,126.869901,금,13:30,댄스,0,1,0,1,0
C1766,라인댄스(고급),일직동 주민자치센터 여름실,37.466764,126.869901,수,13:30,댄스,0,1,0,1,0
C1767,요가(A),일직동 주민자치센터 봄실,37.466764,126.869901,수,09:30,요가,1,0,1,0,0
C1768,요가(A),일직동 주민자치센터 봄실,37.466764,126.869901,월,09:30,요가,1,0,1,0,0
C1769,요가(B),일직동 주민자치센터 봄실,37.466764,126.869901,수,10:30,요가,1,0,1,0,0
C1770,요가(B),일직동 주민자치센터 봄실,37.466764,126.869901,월,10:30,요가,1,0,1,0,0
C1771,체력단련실(감면대상자현장접수),행정복지센터 3층,37.466764,126.869901,금,09:00,생활체육,1,1,0,0,0
C1772,체력단련실(감면대상자현장접수),행정복지센터 3층,37.466764,126.869901,목,09:00,생활체육,1,1,0,0,0
C1773,체력단련실(감면대상자현장접수),행정복지센터 3층,37.466764,126.869901,수,09:00,생활체육,1,1,0,0,0
C1774,체력단련실(감면대상자현장접수),행정복지센터 3층,37.466764,126.869901,화,09:00,생활체육,1,1,0,0,0
C1775,체력단련실(감면대상자현장접수),행정복지센터 3층,37.466764,126.869901,월,09:00,생활체육,1,1,0,0,0
C1776,필라테스요가B,철산4동 프로그램실,37.466764,126.869901,금,11:10,필라테스,1,1,1,0,0
C1777,필라테스요가B,철산4동 프로그램실,37.466764,126.869901,수,11:10,필라테스,1,1,1,0,0
C1778,라인댄스A,철산4동 프로그램실,37.466764,126.869901,목,10:00,댄스,0,1,0,1,0
C1779,라인댄스A,철산4동 프로그램실,37.466764,126.869901,화,10:00,댄스,0,1,0,1,0
C1780,라인댄스B,철산4동 프로그램실,37.466764,126.869901,목,11:10,댄스,0,1,0,1,0
C1781,라인댄스B,철산4동 프로그램실,37.466764,126.869901,화,11:10,댄스,0,1,0,1,0
C1782,힐링요가A,문화교실(철산도서관 지하 1층),37.466764,126.869901,목,12:50,요가,1,0,1,0,0
C1783,힐링요가A,문화교실(철산도서관 지하 1층),37.466764,126.869901,화,12:50,요가,1,0,1,0,0
C1784,힐링요가B,문화교실(철산도서관 지하 1층),37.466764,126.869901,목,14:00,요가,1,0,1,0,0
C1785,힐링요가B,문화교실(철산도서관 지하 1층),37.466764,126.869901,화,14:00,요가,1,0,1,0,0
C1786,필라요가A,문화교실(철산도서관 지하 1층),37.466764,126.869901,금,12:50,필라테스,1,1,1,0,0
C1787,필라요가A,문화교실(철산도서관 지하 1층),37.466764,126.869901,수,12:50,필라테스,1,1,1,0,0
C1788,필라요가B,문화교실(철산도서관 지하 1층),37.466764,126.869901,금,14:00,필라테스,1,1,1,0,0
C1789,필라요가B,문화교실(철산도서관 지하 1층),37.466764,126.869901,수,14:00,필라테스,1,1,1,0,0
C1790,"라인댄스A(초,중 급)",체육교실(행정복지센터 지하 1층),37.466764,126.869901,수,09:00,댄스,0,1,0,1,0
C1791,"라인댄스A(초,중 급)",체육교실(행정복지센터 지하 1층),37.466764,126.869901,월,09:00,댄스,0,1,0,1,0
C1792,라인댄스B(초급),체육교실(행정복지센터 지하 1층),37.466764,126.869901,월,10:35,댄스,0,1,0,1,0
C1793,라인댄스B(초급),체육교실(행정복지센터 지하 1층),37.466764,126.869901,수,10:35,댄스,0,1,0,1,0
C1794,라인댄스C(왕초보),체육교실(행정복지센터 지하 1층),37.466764,126.869901,월,11:40,댄스,0,1,0,1,0
C1795,라인댄스C(왕초보),체육교실(행정복지센터 지하 1층),37.466764,126.869901,수,11:40,댄스,0,1,0,1,0
C1796,댄스스포츠A(탱고),체육교실(행정복지센터 지하 1층),37.466764,126.869901,목,09:30,댄스,0,1,0,1,0
C1797,댄스스포츠A(탱고),체육교실(행정복지센터 지하 1층),37.466764,126.869901,화,09:30,댄스,0,1,0,1,0
C1798,"댄스스포츠B(자이브,룸바)",체육교실(행정복지센터 지하 1층),37.466764,126.869901,목,10:40,댄스,0,1,0,1,0
C1799,"댄스스포츠B(자이브,룸바)",체육교실(행정복지센터 지하 1층),37.466764,126.869901,화,10:40,댄스,0,1,0,1,0
C1800,초급탁구교실,체육교실(행정복지센터 지하1층),37.466764,126.869901,금,13:00,탁구,0,0,0,1,1
C1801,중급탁구교실A,체육교실(행정복지센터 지하1층),37.466764,126.869901,화,13:00,탁구,0,0,0,1,1
